trade_date,stock,purchase_price,trigger_drop_pct,return_1d,return_5d,return_21d,return_63d,return_126d,bounce_1d,bounce_5d,bounce_21d,bounce_63d,bounce_126d,max_return_1d,max_return_5d,max_return_21d,max_return_63d,max_return_126d,min_return_1d,min_return_5d,min_return_21d,min_return_63d,min_return_126d,max_drawdown_1d,max_drawdown_5d,max_drawdown_21d,max_drawdown_63d,max_drawdown_126d,days_to_max_1d,days_to_max_5d,days_to_max_21d,days_to_max_63d,days_to_max_126d,days_to_min_1d,days_to_min_5d,days_to_min_21d,days_to_min_63d,days_to_min_126d,min_before_max_1d,min_before_max_5d,min_before_max_21d,min_before_max_63d,min_before_max_126d,relative_volume_1m,relative_volume_1y,relative_volume_2y,relative_value_1m,relative_value_1y,relative_value_2y,volume_quantile_1m,volume_quantile_1y,volume_quantile_2y,value_quantile_1m,value_quantile_1y,value_quantile_2y
2020-03-16,x89217,95.25,-0.1622,0.05249,-0.1759,0.1757,0.4472,0.6515,1,0.0,1.0,1.0,1.0,0.0,0.05249,0.2114,0.5365,0.7097,0.0,-0.2123,-0.2123,-0.2123,-0.2123,0.0,-0.2516,-0.2516,-0.2516,-0.2516,1,1,20,58,108,0,4,4,4,4,1.0,0.0,1.0,1.0,1.0,0.1967,0.2678,0.2494,0.1757,0.218,0.2331,0.166,0.2053,0.2011,0.1601,0.1939,0.1957
2022-11-16,x89217,156.24,-0.1506,-0.05075,-0.03642,-0.1029,-0.04,-0.2485,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00384,0.00384,0.0,-0.05594,-0.08327,-0.1079,-0.2906,-0.05075,-0.05594,-0.1029,-0.1079,-0.2934,0,0,0,51,51,1,2,21,23,87,0.0,0.0,0.0,1.0,0.0,0.186,0.1615,0.1734,0.163,0.1729,0.1791,0.1964,0.1491,0.1611,0.121,0.1281,0.1481
2023-05-31,x89217,72.89,-0.3504,-0.06668,-0.1008,-0.03553,,,0,0.0,0.0,,,0.0,0.0,0.0,0.02058,0.02058,0.0,-0.1002,-0.1277,-0.1277,-0.1277,-0.06668,-0.1008,-0.1277,-0.1277,-0.1277,0,0,0,41,41,1,5,7,7,7,0.0,0.0,0.0,1.0,1.0,0.4109,0.2243,0.1939,0.09745,0.1398,0.1643,0.4692,0.2438,0.1974,0.0338,0.08637,0.1229
2020-03-09,x89258,58.24,-0.1657,0.0795,-0.2557,-0.1061,0.2831,0.1969,1,0.0,0.0,1.0,1.0,0.0,0.0795,0.0795,0.1887,0.2831,0.0,-0.2048,-0.3266,-0.3266,-0.3266,0.0,-0.3105,-0.3762,-0.3762,-0.3762,1,1,1,63,63,0,5,10,10,10,1.0,0.0,0.0,1.0,1.0,0.5297,0.5321,0.5011,0.626,0.7505,0.8327,0.5336,0.5133,0.4819,0.6502,0.6863,0.7083
2016-11-09,x89269,54.05,-0.1909,0.02553,0.02886,0.05088,0.284,0.4,1,1.0,1.0,1.0,1.0,0.0,0.02553,0.07216,0.2829,0.4313,0.0,-0.06235,-0.06235,-0.06235,-0.06235,0.0,-0.08569,-0.08569,-0.08569,-0.09818,1,5,15,63,124,0,2,2,2,2,1.0,1.0,1.0,1.0,1.0,0.3925,0.3961,0.4144,0.2793,0.3116,0.3171,0.3465,0.3482,0.3578,0.2713,0.3203,0.3202
2020-03-16,x89269,108.06,-0.1501,0.07329,-0.1569,0.2774,0.1471,0.07754,1,0.0,1.0,1.0,1.0,0.0,0.07329,0.2293,0.3483,0.3483,0.0,-0.09587,-0.1569,-0.1569,-0.1569,0.0,-0.2145,-0.2145,-0.2145,-0.2253,1,1,21,22,22,0,5,5,5,5,1.0,0.0,1.0,1.0,1.0,1.171,1.558,0.9195,0.6748,0.4748,0.5246,0.7727,0.8384,0.7101,0.666,0.5323,0.5761
2014-01-14,x89301,36.31,-0.1988,0.01818,0.08097,-0.01239,0.1416,0.144,1,1.0,0.0,1.0,1.0,0.0,0.05233,0.08097,0.2225,0.2225,0.0,0.0,-0.0683,-0.0683,-0.0683,0.0,-0.002649,-0.1381,-0.1381,-0.1926,1,5,5,55,55,0,0,13,13,13,1.0,1.0,0.0,1.0,1.0,1.121,0.6627,0.6576,0.1658,0.1607,0.1405,0.7793,0.5907,0.6007,0.08151,0.09266,0.06903
2015-11-13,x89301,37.18,-0.1651,0.02448,0.05594,-0.1786,-0.227,,1,1.0,0.0,0.0,,0.0,0.03443,0.05594,0.05594,0.05594,0.0,-0.0005376,-0.1931,-0.326,-0.326,0.0,-0.02442,-0.2359,-0.3617,-0.3617,1,5,5,5,5,0,2,19,47,47,1.0,1.0,0.0,0.0,0.0,0.3543,0.493,0.6264,0.1277,0.1205,0.1328,0.3004,0.4307,0.5394,0.03755,0.02846,0.03853
2014-10-16,x89393,361.71,-0.1937,-0.01274,0.059,0.06729,-0.06735,0.5687,0,1.0,1.0,0.0,1.0,0.0,0.0358,0.0859,0.0859,0.5802,0.0,-0.01274,-0.01274,-0.1251,-0.1251,-0.01274,-0.01274,-0.03402,-0.1943,-0.1943,0,5,11,11,125,1,1,1,42,42,0.0,1.0,1.0,0.0,1.0,0.5748,0.71,0.8095,0.7596,0.7101,0.5701,0.5278,0.6123,0.6866,0.6766,0.6488,0.5821
2022-01-21,x89393,2782.58,-0.2179,-0.02604,-0.03306,-0.05062,-0.4578,-0.4503,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.0,-0.09509,-0.09509,-0.451,-0.5815,-0.02604,-0.09509,-0.1745,-0.5285,-0.6361,0,0,7,7,7,1,3,3,63,76,0.0,0.0,1.0,0.0,0.0,1.5,0.9076,1.1,3.023,3.356,3.56,0.8396,0.7395,0.7782,0.9446,0.954,0.9556
2022-04-20,x89393,1583.37,-0.3512,-0.03524,-0.1665,-0.1888,-0.01021,0.2042,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1022,0.0,-0.1229,-0.2645,-0.2645,-0.2645,-0.03524,-0.1665,-0.2645,-0.2645,-0.2645,0,0,0,0,126,1,5,15,15,15,0.0,0.0,0.0,0.0,1.0,2.432,1.174,1.154,2.044,3.037,3.426,0.9191,0.8023,0.7956,0.8974,0.9424,0.9503
2020-03-16,x89508,54.95,-0.2058,-0.02166,-0.1319,0.1207,0.6894,0.9072,0,0.0,1.0,1.0,1.0,0.0,0.0,0.2102,0.7898,0.98,0.0,-0.1944,-0.1944,-0.1944,-0.1944,-0.02166,-0.1944,-0.2392,-0.2392,-0.2392,0,0,18,58,112,1,4,4,4,4,0.0,0.0,1.0,1.0,1.0,0.2507,0.3686,0.3681,0.2752,0.284,0.2786,0.2273,0.3365,0.3442,0.3281,0.3175,0.2844
2022-09-29,x89508,65.16,-0.246,0.0132,0.00353,-0.02102,-0.05985,-0.01351,1,1.0,0.0,0.0,0.0,0.0,0.05049,0.05049,0.1446,0.2173,0.0,0.0,-0.1453,-0.1453,-0.1453,0.0,-0.0447,-0.1864,-0.233,-0.2907,1,3,3,31,86,0,0,16,16,16,1.0,1.0,0.0,1.0,1.0,0.4548,0.3245,0.2992,0.1996,0.2386,0.2663,0.5366,0.3776,0.3469,0.196,0.2582,0.3135
2015-04-29,x89533,108.77,-0.1664,0.02115,0.04523,-0.07428,-0.1171,-0.4065,1,1.0,0.0,0.0,0.0,0.0,0.07732,0.08339,0.08339,0.08339,0.0,0.0,-0.05314,-0.1364,-0.5246,0.0,-0.02978,-0.1455,-0.2029,-0.5612,1,3,7,7,7,0,0,21,42,108,1.0,1.0,0.0,0.0,0.0,0.5986,0.4722,0.3742,0.3418,0.4928,0.5329,0.5427,0.4234,0.3395,0.3419,0.5038,0.5406
2020-03-12,x89533,68.02,-0.1589,0.06616,-0.3152,0.01882,0.3193,0.2251,1,0.0,1.0,1.0,1.0,0.0,0.06616,0.1035,0.5995,0.5995,0.0,-0.3675,-0.3675,-0.3675,-0.3675,0.0,-0.4068,-0.4068,-0.4068,-0.4068,1,1,9,60,60,0,4,4,4,4,1.0,0.0,1.0,1.0,1.0,0.6629,0.5617,0.5694,0.2255,0.2641,0.3066,0.5968,0.5361,0.5435,0.2312,0.2719,0.3333
2020-03-16,x89626,742.72,-0.1839,0.1177,-0.06059,0.2453,0.1758,0.1181,1,0.0,1.0,1.0,1.0,0.0,0.1177,0.2802,0.2935,0.2935,0.0,-0.0375,-0.06059,-0.06059,-0.06059,0.0,-0.1595,-0.1595,-0.1595,-0.1595,1,1,18,57,57,0,5,5,5,5,1.0,0.0,1.0,1.0,1.0,0.4476,0.3709,0.369,1.426,1.426,1.397,0.4625,0.3422,0.346,0.8498,0.846,0.8424
2016-04-14,x89641,27.11,-0.201,-0.05607,-0.06197,-0.2958,0.07672,0.2995,0,0.0,0.0,1.0,1.0,0.0,0.0,0.008485,0.1003,0.422,0.0,-0.06566,-0.3095,-0.3095,-0.3095,-0.05607,-0.06566,-0.3153,-0.3153,-0.3153,0,0,9,62,118,1,3,19,19,19,0.0,0.0,0.0,1.0,1.0,1.479,1.04,0.8906,0.2763,0.3657,0.4645,0.8445,0.7462,0.6848,0.2598,0.3966,0.4837
2017-04-26,x89641,42.01,-0.1683,0.006903,0.0119,0.02619,-0.2302,-0.07546,1,1.0,1.0,0.0,0.0,0.0,0.01024,0.04737,0.04737,0.04737,0.0,0.0,0.0,-0.2097,-0.2633,0.0,-0.004019,-0.04182,-0.265,-0.2966,1,5,14,14,14,0,0,0,63,95,1.0,1.0,1.0,0.0,0.0,1.468,1.25,1.18,0.3372,0.2799,0.3277,0.8402,0.8034,0.7883,0.3708,0.2603,0.3488
2017-07-25,x89641,33.2,-0.165,-0.0259,0.005121,-0.06596,0.1852,0.5955,0,1.0,0.0,1.0,1.0,0.0,0.0,0.01114,0.05241,0.6283,0.0,-0.0259,-0.05512,-0.06777,-0.06777,-0.0259,-0.0259,-0.07626,-0.07805,-0.07805,0,5,7,63,125,1,1,21,33,33,0.0,1.0,0.0,1.0,1.0,1.745,1.148,1.203,0.2637,0.3015,0.3071,0.8812,0.7727,0.7943,0.2416,0.2992,0.3059
2020-03-16,x89641,40.97,-0.1627,0.102,-0.004637,0.226,0.2385,0.163,1,0.0,1.0,1.0,1.0,0.0,0.102,0.2553,0.3578,0.3578,0.0,-0.005858,-0.005858,-0.005858,-0.005858,0.0,-0.0979,-0.0979,-0.0979,-0.2035,1,1,20,58,58,0,4,4,4,4,1.0,0.0,1.0,1.0,1.0,0.5312,0.678,0.7364,0.2527,0.2757,0.2998,0.5257,0.6027,0.6286,0.2925,0.2985,0.3279
2018-04-26,x89866,30.42,-0.1907,0.04043,-0.005917,0.01118,0.1453,-0.1558,1,0.0,1.0,1.0,0.0,0.0,0.04043,0.04043,0.1249,0.1453,0.0,-0.004931,-0.02137,-0.02137,-0.1128,0.0,-0.04455,-0.0594,-0.0594,-0.2629,1,1,1,63,63,0,5,19,19,126,1.0,0.0,0.0,1.0,0.0,0.5342,0.3853,0.4363,0.2528,0.2558,0.2675,0.502,0.3435,0.3957,0.2292,0.2106,0.2338
2020-03-16,x89866,20.36,-0.1823,-0.03291,-0.3173,0.001474,0.3335,0.5884,0,0.0,1.0,1.0,1.0,0.0,0.0,0.1066,0.4953,0.6302,0.0,-0.2191,-0.3173,-0.3173,-0.3173,-0.03291,-0.3173,-0.3173,-0.3173,-0.3173,0,0,18,56,119,1,5,5,5,5,0.0,0.0,1.0,1.0,1.0,0.479,0.5974,0.5852,0.1749,0.186,0.2023,0.4941,0.5551,0.5471,0.1581,0.1312,0.1467
2020-03-16,x90038,83.9,-0.1974,0.1025,0.1106,0.2087,0.2768,0.4237,1,1.0,1.0,1.0,1.0,0.0,0.1025,0.3396,0.3994,0.4907,0.0,-0.0416,-0.0416,-0.0416,-0.0416,0.0,-0.1307,-0.1307,-0.2191,-0.2191,1,5,18,58,106,0,2,2,2,2,1.0,1.0,1.0,1.0,1.0,0.08415,0.1283,0.1323,0.1446,0.1431,0.1371,0.01779,0.04753,0.05254,0.1126,0.07795,0.06159
2015-12-04,x90071,9.0,-0.1796,0.06111,0.1267,0.2256,0.39,0.9889,1,1.0,1.0,1.0,1.0,0.0,0.1722,0.33,0.5156,0.9856,0.0,0.0,0.0,-0.002223,-0.002223,0.0,-0.03886,-0.128,-0.2498,-0.2498,1,3,20,62,126,0,0,0,33,33,1.0,1.0,1.0,1.0,1.0,1.818,1.2,1.075,0.1071,0.1998,0.2547,0.8858,0.7958,0.7587,0.02756,0.1153,0.2011
2021-03-17,x90071,36.18,-0.1671,0.006081,-0.00691,0.0691,0.02045,0.217,1,0.0,1.0,1.0,1.0,0.0,0.02377,0.07048,0.07048,0.2623,0.0,-0.01106,-0.01106,-0.1114,-0.1114,0.0,-0.03402,-0.03402,-0.1699,-0.1699,1,2,16,16,118,0,3,3,51,51,1.0,0.0,1.0,0.0,1.0,0.9704,0.4987,0.5963,0.1428,0.1466,0.1718,0.7624,0.5477,0.5853,0.08317,0.1374,0.1468
2022-12-06,x90071,34.68,-0.1508,-0.04441,-0.03662,-0.07151,-0.04815,-0.02105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03316,0.03547,0.0,-0.07209,-0.1047,-0.1052,-0.1113,-0.04441,-0.07209,-0.1047,-0.1052,-0.1398,0,0,0,48,87,1,2,8,29,67,0.0,0.0,0.0,1.0,1.0,0.7376,0.5801,0.6055,0.1438,0.1373,0.1387,0.674,0.5985,0.6019,0.09145,0.07839,0.07963
2023-03-10,x90090,70.0,-0.2287,0.0,,,,,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,0.5226,0.2297,0.2322,0.1041,0.1638,0.183,0.5626,0.2519,0.2486,0.02783,0.1173,0.1484
2014-11-06,x90162,8.66,-0.3845,-0.02887,0.0739,-0.01617,-0.09007,-0.03002,0,1.0,0.0,0.0,0.0,0.0,0.01617,0.1039,0.1039,0.1039,0.0,-0.06236,-0.06236,-0.1998,-0.1998,-0.02887,-0.06236,-0.1088,-0.2751,-0.2751,0,5,11,11,11,1,2,2,55,55,0.0,1.0,1.0,0.0,0.0,1.598,1.503,1.711,0.1819,0.2271,0.208,0.8489,0.8464,0.879,0.09543,0.167,0.1453
2015-08-05,x90162,5.65,-0.1952,-0.07611,-0.06726,-0.09027,-0.1416,,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.1469,-0.2283,-0.2283,-0.2283,-0.07611,-0.1469,-0.2283,-0.2283,-0.2283,0,0,0,0,0,1,2,14,14,14,0.0,0.0,0.0,0.0,0.0,1.391,1.815,1.688,0.09517,0.1267,0.1807,0.8333,0.876,0.8766,0.009921,0.03626,0.09576
2020-03-16,x90199,38.4,-0.1721,-0.05521,-0.2232,0.1169,0.2464,0.2703,0,0.0,1.0,1.0,1.0,0.0,0.02708,0.1878,0.4451,0.4451,0.0,-0.1078,-0.2232,-0.2232,-0.2232,-0.05521,-0.2437,-0.2437,-0.2437,-0.2548,0,3,18,58,58,1,5,5,5,5,0.0,0.0,1.0,1.0,1.0,0.327,0.3645,0.3755,0.3634,0.3604,0.3584,0.3202,0.3327,0.3551,0.4427,0.4202,0.4149
2020-03-16,x90215,497.19,-0.1589,0.08946,0.1305,0.2521,0.4369,0.9842,1,1.0,1.0,1.0,1.0,0.0,0.122,0.2688,0.4696,1.263,0.0,0.0,0.0,0.0,0.0,0.0,-0.02348,-0.1336,-0.1336,-0.1422,1,5,20,39,118,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.296,1.413,1.318,2.942,2.657,2.541,0.8043,0.8137,0.817,0.9308,0.9278,0.9221
2024-05-30,x90215,872.03,-0.1974,0.07536,0.1135,0.1752,0.1789,0.5137,1,1.0,1.0,1.0,1.0,0.0,0.08536,0.1793,0.2173,0.5742,0.0,0.0,0.0,0.0,0.0,0.0,-0.007438,-0.05656,-0.09411,-0.09411,1,5,20,55,125,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.783,1.224,1.386,2.945,3.011,2.838,0.879,0.8073,0.8287,0.9444,0.9441,0.9404
2020-03-16,x90305,81.64,-0.1547,0.05622,-0.08611,0.1392,0.1933,0.3637,1,0.0,1.0,1.0,1.0,0.0,0.102,0.2605,0.2807,0.362,0.0,-0.02352,-0.08611,-0.08611,-0.08611,0.0,-0.1707,-0.1707,-0.205,-0.205,1,2,18,58,126,0,5,5,5,5,1.0,0.0,1.0,1.0,1.0,0.2018,0.2165,0.207,0.2656,0.2798,0.2742,0.1739,0.1426,0.1341,0.3202,0.308,0.2663
2013-07-30,x90386,43.81,-0.1767,-0.06209,-0.07144,-0.05341,0.06529,0.01986,0,0.0,0.0,1.0,1.0,0.0,0.0,0.01438,0.06665,0.1258,0.0,-0.0646,-0.07144,-0.07144,-0.07144,-0.06209,-0.07144,-0.07808,-0.07808,-0.1072,0,0,10,58,118,1,5,5,5,5,0.0,0.0,1.0,1.0,1.0,1.594,0.694,0.7679,0.5201,0.6303,0.6694,0.8703,0.6267,0.6567,0.5369,0.6132,0.6381
2020-03-09,x90386,11.92,-0.1664,0.0604,-0.1653,-0.02097,0.2567,0.5545,1,0.0,0.0,1.0,1.0,0.0,0.0604,0.0604,0.1829,0.5864,0.0,-0.1871,-0.4119,-0.4119,-0.4119,0.0,-0.2334,-0.4454,-0.4454,-0.4454,1,1,1,63,121,0,3,7,7,7,1.0,0.0,0.0,1.0,1.0,1.275,1.23,1.065,0.1248,0.1671,0.2126,0.8043,0.7757,0.7391,0.06126,0.1084,0.1667
2024-01-31,x90454,225.51,-0.178,-0.02904,0.003991,-0.03268,-0.08545,-0.01903,0,1.0,0.0,0.0,0.0,0.0,0.0,0.005232,0.005232,0.005232,0.0,-0.02904,-0.05729,-0.1127,-0.1424,-0.02904,-0.02904,-0.0622,-0.1173,-0.1469,0,5,8,8,8,1,1,19,62,104,0.0,1.0,0.0,0.0,0.0,0.07406,0.07593,0.0723,0.123,0.1422,0.152,0.0497,0.03861,0.03346,0.07555,0.1023,0.1115
2024-10-31,x90455,759.3,-0.1745,9.2e-05,0.02095,-0.2357,,,1,1.0,0.0,,,0.0,0.03423,0.03423,,,0.0,0.0,-0.2624,,,0.0,-0.01284,-0.2868,-0.2868,-0.2868,1,4,4,4,4,0,0,14,14,14,1.0,1.0,0.0,0.0,0.0,0.1288,0.105,0.108,0.4373,0.4032,0.3677,0.1133,0.08092,0.08598,0.5726,0.5164,0.4729
2020-03-16,x90505,40.39,-0.1759,0.01164,0.07576,0.1661,0.2147,0.3147,1,1.0,1.0,1.0,1.0,0.0,0.07229,0.1973,0.3776,0.3776,0.0,-0.0671,-0.0671,-0.0671,-0.0671,0.0,-0.07783,-0.2159,-0.2159,-0.2212,1,5,8,58,58,0,2,2,2,2,1.0,1.0,1.0,1.0,1.0,1.059,1.099,1.015,0.8534,0.9703,1.037,0.7451,0.7471,0.7319,0.7273,0.7624,0.7736
2020-03-16,x90520,66.13,-0.1566,0.06502,-0.05943,0.1369,0.3457,0.6545,1,0.0,1.0,1.0,1.0,0.0,0.06502,0.2689,0.493,0.6117,0.0,-0.106,-0.106,-0.106,-0.106,0.0,-0.1606,-0.1606,-0.1606,-0.1616,1,1,18,58,126,0,2,2,2,2,1.0,0.0,1.0,1.0,1.0,0.1813,0.227,0.2232,0.219,0.2741,0.2897,0.1265,0.1635,0.1576,0.2273,0.2947,0.3007
2024-11-05,x90520,91.0,-0.2632,0.01582,-0.168,-0.2369,,,1,0.0,0.0,,,0.0,0.01582,0.01582,,,0.0,-0.1362,-0.2209,,,0.0,-0.181,-0.2488,-0.2749,-0.2749,1,1,1,1,1,0,5,21,31,31,1.0,0.0,0.0,0.0,0.0,0.2441,0.166,0.197,0.1394,0.1763,0.1787,0.2783,0.1503,0.1981,0.1332,0.2042,0.185
2024-07-26,x90664,256.0,-0.4066,0.05438,0.1297,0.1511,0.1695,,1,1.0,1.0,1.0,,0.0,0.09875,0.2139,0.2139,,0.0,0.0,0.0,0.0,,0.0,-0.02697,-0.0788,-0.1546,-0.1546,1,5,16,16,91,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.9725,0.7799,0.6406,0.4577,0.5451,0.5907,0.7659,0.6852,0.6331,0.5873,0.6334,0.6499
2024-05-07,x90720,162.62,-0.1905,0.005165,0.0436,-0.1044,-0.06002,0.113,1,1.0,0.0,0.0,1.0,0.0,0.04083,0.05731,0.05731,0.2411,0.0,0.0,-0.099,-0.1846,-0.1846,0.0,-0.01359,-0.153,-0.2288,-0.2288,1,5,6,6,93,0,0,21,40,40,1.0,1.0,0.0,0.0,1.0,0.3459,0.2772,0.27,0.2566,0.287,0.3162,0.3936,0.2954,0.3004,0.3618,0.3958,0.4104
2021-03-26,x90805,82.58,-0.2745,-0.01599,-0.006204,-0.06897,-0.2635,-0.3962,0,0.0,0.0,0.0,0.0,0.0,0.03723,0.03723,0.03723,0.03723,0.0,-0.01599,-0.1535,-0.306,-0.3998,-0.01599,-0.04188,-0.1838,-0.3309,-0.4213,0,3,3,3,3,1,1,16,58,123,0.0,1.0,0.0,0.0,0.0,2.957,1.212,1.139,0.1572,0.08099,0.08709,0.9312,0.8087,0.7751,0.1022,0.03788,0.01463
2013-07-26,x90808,47.01,-0.2738,-0.02487,0.02055,6.398e-07,0.06992,0.3869,0,1.0,1.0,1.0,1.0,0.0,0.006144,0.07987,0.1329,0.5138,0.0,-0.02487,-0.03178,-0.03178,-0.03178,-0.02487,-0.02487,-0.1034,-0.1044,-0.1044,0,5,7,37,113,1,1,18,18,18,0.0,1.0,0.0,1.0,1.0,0.8181,0.5644,0.6625,0.2523,0.2677,0.2559,0.7131,0.5328,0.597,0.2131,0.2529,0.2313
2017-10-27,x90808,123.3,-0.1599,-0.02892,-0.005977,0.01527,0.0412,-0.08312,0,0.0,1.0,1.0,0.0,0.0,0.007028,0.02577,0.06923,0.06923,0.0,-0.02892,-0.05227,-0.05227,-0.1914,-0.02892,-0.02892,-0.05888,-0.07434,-0.2437,0,2,18,52,52,1,1,9,9,74,0.0,1.0,1.0,1.0,0.0,0.7215,0.4827,0.5093,0.4587,0.4601,0.457,0.6324,0.4486,0.4638,0.4862,0.4822,0.4762
2018-02-09,x90808,103.59,-0.1547,-0.01135,-0.001441,0.05317,0.09529,0.2682,0,0.0,1.0,1.0,1.0,0.0,0.0,0.1004,0.1071,0.3249,0.0,-0.0375,-0.0375,-0.0375,-0.0375,-0.01135,-0.0375,-0.04291,-0.07733,-0.07733,0,0,20,54,116,1,3,3,3,3,0.0,0.0,1.0,1.0,1.0,0.5681,0.5074,0.5068,0.364,0.441,0.4467,0.5307,0.4624,0.4526,0.4158,0.4718,0.4741
2019-11-07,x90808,97.9,-0.2739,0.03083,-0.02757,0.1069,0.106,-0.312,1,0.0,1.0,1.0,0.0,0.0,0.03083,0.09452,0.1622,0.2494,0.0,-0.02737,-0.04049,-0.04049,-0.5356,0.0,-0.05665,-0.06919,-0.06919,-0.6283,1,1,21,26,67,0,5,9,9,89,1.0,0.0,1.0,1.0,0.0,0.7505,0.3922,0.4358,0.3649,0.36,0.3662,0.6337,0.3662,0.4048,0.4238,0.4194,0.4267
2020-03-12,x90808,64.78,-0.1517,0.07057,-0.2554,-0.09609,0.1951,0.4951,1,0.0,0.0,1.0,1.0,0.0,0.07057,0.07057,0.4451,0.5827,0.0,-0.2981,-0.2981,-0.2981,-0.2981,0.0,-0.3444,-0.3444,-0.3444,-0.3444,1,1,1,60,121,0,4,4,4,4,1.0,0.0,0.0,1.0,1.0,0.7,0.5568,0.4588,0.2592,0.3286,0.3517,0.6146,0.5323,0.4438,0.3043,0.3783,0.4022
2023-08-03,x90808,98.28,-0.1638,0.04581,0.1318,0.1105,-0.05473,0.5309,1,1.0,1.0,0.0,1.0,0.0,0.1132,0.1344,0.1344,0.574,0.0,0.0,0.0,-0.05665,-0.05665,0.0,-0.000273,-0.05629,-0.1684,-0.1684,1,5,7,7,99,0,0,0,60,60,1.0,1.0,1.0,0.0,1.0,0.5296,0.5189,0.5624,0.2071,0.2168,0.2743,0.5666,0.5761,0.5885,0.2465,0.2351,0.3333
2024-02-09,x90808,130.59,-0.1778,0.01899,0.03158,0.04203,-0.1393,-0.03219,1,1.0,1.0,0.0,0.0,0.0,0.05659,0.06094,0.06094,0.06551,0.0,0.0,0.0,-0.1493,-0.165,0.0,-0.02368,-0.04745,-0.1981,-0.2129,1,4,8,8,107,0,0,0,61,76,1.0,1.0,1.0,0.0,1.0,0.5588,0.5115,0.5483,0.2319,0.2106,0.245,0.5825,0.5637,0.5885,0.3201,0.2432,0.2868
2024-05-03,x90808,114.87,-0.1525,0.005983,-0.02159,-0.007284,-0.02784,0.3821,1,0.0,0.0,0.0,1.0,0.0,0.005983,0.005983,0.2113,0.4148,0.0,-0.03286,-0.05072,-0.05072,-0.05072,0.0,-0.03861,-0.05637,-0.1974,-0.1974,1,1,1,49,117,0,3,18,18,18,1.0,0.0,0.0,1.0,1.0,0.4943,0.5209,0.5375,0.1903,0.208,0.2225,0.5229,0.5405,0.5821,0.2247,0.249,0.2537
2020-03-09,x90829,155.85,-0.1539,-0.01412,-0.23,-0.0709,0.05807,0.06449,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04973,0.1386,0.0,-0.2166,-0.3218,-0.3218,-0.3218,-0.01412,-0.23,-0.3218,-0.3218,-0.3218,0,0,0,63,108,1,5,7,7,7,0.0,0.0,0.0,1.0,1.0,0.6398,0.5949,0.6254,0.1539,0.1968,0.2153,0.5949,0.5513,0.5598,0.1166,0.154,0.1703
2020-03-12,x90880,92.42,-0.1657,0.2264,0.03257,0.2435,0.505,0.6238,1,1.0,1.0,1.0,1.0,0.0,0.2264,0.3035,0.7604,0.7604,0.0,-0.06579,-0.1032,-0.1032,-0.1032,0.0,-0.2382,-0.2687,-0.2687,-0.2687,1,1,20,60,60,0,2,7,7,7,1.0,0.0,1.0,1.0,1.0,0.1834,0.2262,0.2242,0.3551,0.3877,0.4128,0.1364,0.1597,0.154,0.4289,0.4468,0.4764
2017-01-31,x90979,43.22,-0.2574,-0.002327,-0.04746,-0.02606,-0.02047,-0.1484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01861,0.01861,0.07678,0.0,-0.04142,-0.04746,-0.1168,-0.121,-0.002327,-0.04746,-0.05893,-0.1329,-0.2092,0,0,11,11,91,1,5,5,36,126,0.0,0.0,1.0,0.0,0.0,1.405,1.159,0.9052,0.1341,0.2247,0.3347,0.8087,0.7763,0.6929,0.04734,0.156,0.3482
2017-10-31,x90979,25.18,-0.2371,-0.03754,-0.05112,0.0615,0.1142,0.3874,0,0.0,1.0,1.0,1.0,0.0,0.0,0.08387,0.2764,0.4704,0.0,-0.07268,-0.07268,-0.07268,-0.07268,-0.03754,-0.07268,-0.07268,-0.1427,-0.1915,0,0,20,46,73,1,3,3,3,3,0.0,0.0,1.0,1.0,1.0,1.813,1.275,1.164,0.06718,0.09967,0.1968,0.8834,0.8131,0.788,0.001976,0.02056,0.1184
2019-11-04,x90979,34.47,-0.1892,0.04434,0.02509,0.08577,0.2095,-0.4638,1,1.0,1.0,1.0,0.0,0.0,0.06009,0.1144,0.2748,0.2748,0.0,0.0,-0.008751,-0.008751,-0.5455,0.0,-0.03357,-0.06494,-0.0952,-0.6435,1,2,17,41,41,0,0,12,12,103,1.0,1.0,1.0,1.0,0.0,1.463,1.15,1.283,0.0741,0.08627,0.08067,0.8277,0.7576,0.7967,0.00198,0.003788,0.009158
